ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
20083;-49.7084;-15.3554;Carmo do Rio Verde;Sede Municipal;GOIÁS;5267;5347;5596;5204;5176;4963;4699;4828;5760;5493;5558;5205;5371
20085;-49.5087;-15.4491;Rianápolis;Sede Municipal;GOIÁS;5268;5386;5639;5230;5125;4922;4664;4787;5765;5515;5558;5250;5381
20296;-50.0557;-15.3189;Morro Agudo de Goiás;Sede Municipal;GOIÁS;5198;5247;5401;5081;5044;4951;4672;4868;5711;5447;5501;5187;5269
20298;-49.8184;-15.3504;São Patrício;Sede Municipal;GOIÁS;5191;5246;5448;5083;5068;4938;4633;4788;5734;5462;5475;5161;5256
20300;-49.6004;-15.3066;Ceres;Sede Municipal;GOIÁS;5232;5295;5526;5113;5132;4947;4656;4857;5775;5516;5522;5138;5305
20301;-49.5818;-15.3149;Rialma;Sede Municipal;GOIÁS;5272;5359;5636;5210;5196;4929;4637;4820;5769;5547;5565;5219;5373
20302;-49.425;-15.2978;Santa Isabel;Sede Municipal;GOIÁS;5267;5361;5653;5212;5148;4921;4630;4822;5780;5557;5522;5208;5393
20305;-49.1166;-15.3123;Goianésia;Sede Municipal;GOIÁS;5261;5354;5594;5192;5158;4935;4704;4863;5699;5581;5514;5187;5356
20502;-51.1654;-15.2429;Britânia;Sede Municipal;GOIÁS;5348;5639;5729;5440;5338;4953;4645;4830;5509;5529;5557;5422;5581
20515;-49.8014;-15.1637;Rubiataba;Sede Municipal;GOIÁS;5227;5258;5450;5121;5097;4958;4682;4850;5758;5542;5514;5195;5299
20517;-49.6721;-15.1732;Ipiranga de Goiás;Sede Municipal;GOIÁS;5239;5303;5538;5176;5132;4947;4626;4831;5697;5563;5530;5196;5325
20531;-48.2865;-15.1642;Padre Bernardo;Sede Municipal;GOIÁS;5437;5677;5865;5409;5260;5005;4766;4921;5847;5735;5768;5364;5627
20724;-50.6319;-15.0913;Araguapaz;Sede Municipal;GOIÁS;5284;5442;5609;5384;5262;4919;4600;4837;5514;5431;5588;5395;5427
20735;-49.5745;-15.1458;Nova Glória;Sede Municipal;GOIÁS;5252;5307;5582;5223;5156;4896;4615;4822;5688;5591;5583;5213;5353
20739;-49.1189;-15.1352;Santa Rita do Novo Destino;Sede Municipal;GOIÁS;5306;5398;5655;5264;5178;4958;4712;4880;5698;5684;5610;5255;5378
20749;-48.1632;-15.0551;Mimoso de Goiás;Sede Municipal;GOIÁS;5405;5526;5773;5314;5229;5042;4803;5028;5947;5731;5686;5255;5529
20946;-49.8957;-15.021;Nova América;Sede Municipal;GOIÁS;5195;5154;5394;5010;5033;4919;4697;4907;5772;5501;5513;5184;5251
20949;-49.5515;-14.9527;Itapaci;Sede Municipal;GOIÁS;5246;5285;5556;5196;5148;4890;4625;4845;5706;5603;5517;5232;5346
20955;-48.913;-14.9681;Barro Alto;Sede Municipal;GOIÁS;5273;5303;5547;5163;5158;4956;4688;4830;5899;5660;5582;5139;5356
20967;-47.7827;-14.9814;Água Fria de Goiás;Sede Municipal;GOIÁS;5384;5537;5796;5249;5247;4975;4767;5053;5958;5850;5650;5027;5499
20974;-47.0529;-15.0341;Vila Boa;Sede Municipal;GOIÁS;5582;5934;6103;5495;5358;4991;4876;5255;5890;5959;5874;5420;5822
21148;-51.0808;-14.9263;Aruanã;Sede Municipal;GOIÁS;5314;5534;5680;5419;5343;4934;4583;4859;5421;5500;5579;5441;5479
21165;-49.3305;-14.863;São Luiz do Norte;Sede Municipal;GOIÁS;5274;5375;5664;5253;5158;4935;4607;4832;5688;5577;5567;5242;5393
21376;-49.5805;-14.7633;Pilar de Goiás;Sede Municipal;GOIÁS;5238;5314;5452;5053;5035;4926;4693;4936;5939;5563;5470;5143;5337
21409;-46.2538;-14.8049;Sítio d'Abadia;Sede Municipal;GOIÁS;5546;5935;5991;5417;5340;4928;4812;5251;5899;6022;5831;5293;5837
21579;-50.5717;-14.7461;Mozarlândia;Sede Municipal;GOIÁS;5284;5410;5654;5316;5256;4914;4641;4879;5620;5482;5512;5335;5384
21587;-49.7021;-14.7336;Guarinos;Sede Municipal;GOIÁS;5324;5390;5592;5265;5181;4936;4762;4989;5862;5585;5618;5294;5410
21590;-49.4683;-14.7206;Hidrolina;Sede Municipal;GOIÁS;5256;5313;5469;5148;5075;4907;4728;4976;5881;5611;5473;5162;5335
21609;-47.5232;-14.7053;São João d'Aliança;Sede Municipal;GOIÁS;5419;5598;5796;5271;5152;4993;4926;5161;6047;5930;5643;5006;5502
21837;-46.1718;-14.5602;Damianópolis;Sede Municipal;GOIÁS;5594;6009;6025;5479;5392;5022;4892;5262;5939;6030;5897;5291;5893
22013;-49.9756;-14.5405;Crixás;Sede Municipal;GOIÁS;5308;5400;5603;5231;5228;4960;4689;4966;5727;5564;5621;5281;5419
22021;-49.14;-14.5243;Uruaçu;Sede Municipal;GOIÁS;5307;5382;5683;5276;5169;4987;4667;4930;5735;5630;5600;5177;5447
22028;-48.4603;-14.4666;Niquelândia;Sede Municipal;GOIÁS;5337;5422;5595;5152;5254;5018;4718;5110;5943;5696;5654;5101;5386
22048;-46.4313;-14.4561;Buritinópolis;Sede Municipal;GOIÁS;5621;6082;6127;5568;5492;5045;4867;5214;5871;5962;5876;5401;5953
22048;-46.4862;-14.4614;Simolândia;Sede Municipal;GOIÁS;5621;6082;6127;5568;5492;5045;4867;5214;5871;5962;5876;5401;5953
22048;-46.4943;-14.4844;Alvorada do Norte;Sede Municipal;GOIÁS;5621;6082;6127;5568;5492;5045;4867;5214;5871;5962;5876;5401;5953
22051;-46.109;-14.4966;Mambaí;Sede Municipal;GOIÁS;5614;6045;6042;5509;5448;5055;4927;5288;5977;6022;5883;5281;5897
22230;-49.7095;-14.4331;Santa Terezinha de Goiás;Sede Municipal;GOIÁS;5334;5411;5601;5288;5282;4975;4716;5014;5737;5602;5635;5294;5457
22257;-47.0369;-14.4447;Flores de Goiás;Sede Municipal;GOIÁS;5599;5951;6097;5527;5417;5046;4929;5264;5856;6026;5864;5345;5862
22443;-49.9205;-14.284;Uirapuru;Sede Municipal;GOIÁS;5312;5400;5573;5225;5260;4911;4718;5004;5749;5602;5596;5284;5422
22446;-49.6591;-14.2664;Campos Verdes;Sede Municipal;GOIÁS;5337;5463;5607;5307;5226;4968;4646;5033;5722;5619;5670;5313;5464
22449;-49.3876;-14.2873;Nova Iguaçu de Goiás;Sede Municipal;GOIÁS;5360;5493;5655;5335;5200;4988;4702;5087;5766;5647;5703;5289;5449
22451;-49.1515;-14.3141;Campinorte;Sede Municipal;GOIÁS;5320;5416;5630;5275;5164;5006;4747;5042;5684;5629;5639;5212;5402
22665;-49.3368;-14.1985;Alto Horizonte;Sede Municipal;GOIÁS;5359;5471;5650;5319;5192;4991;4723;5127;5746;5652;5708;5275;5447
22678;-48.0764;-14.1533;Colinas do Sul;Sede Municipal;GOIÁS;5386;5425;5554;5279;5206;5042;4900;5181;5987;5786;5660;5186;5421
22871;-50.335;-14.0991;Nova Crixás;Sede Municipal;GOIÁS;5260;5415;5622;5198;5163;4900;4626;4985;5651;5519;5480;5175;5388
22899;-47.5177;-14.14;Alto Paraíso de Goiás;Sede Municipal;GOIÁS;5275;5238;5380;4924;4993;4990;5032;5472;6220;5858;5354;4675;5158
22908;-46.6338;-14.1015;Iaciara;Sede Municipal;GOIÁS;5618;6006;6016;5515;5389;5070;4975;5338;5891;5986;5851;5424;5952
22911;-46.3632;-14.0893;Posse;Sede Municipal;GOIÁS;5479;5797;5781;5294;5166;4970;4913;5320;6010;5943;5722;5128;5704
23099;-49.178;-14.0153;Mara Rosa;Sede Municipal;GOIÁS;5312;5423;5510;5147;5148;4996;4777;5154;5842;5662;5570;5164;5349
23314;-49.2983;-13.9279;Amaralina;Sede Municipal;GOIÁS;5323;5412;5584;5135;5213;4985;4689;5114;5900;5668;5580;5210;5381
23316;-49.0688;-13.8676;Estrela do Norte;Sede Municipal;GOIÁS;5316;5357;5494;5126;5119;5006;4864;5202;5909;5688;5560;5132;5338
23342;-46.4862;-13.9462;Guarani de Goiás;Sede Municipal;GOIÁS;5565;5933;5937;5479;5348;5047;4943;5308;5991;5981;5699;5309;5808
23521;-50.2818;-13.7734;Mundo Novo;Sede Municipal;GOIÁS;5307;5376;5646;5239;5165;4934;4726;5124;5662;5645;5534;5217;5419
23538;-48.5691;-13.7911;Campinaçu;Sede Municipal;GOIÁS;5274;5273;5424;5082;5093;5012;4795;5210;5910;5725;5512;5030;5223
23549;-47.457;-13.7921;Cavalcante;Sede Municipal;GOIÁS;5401;5489;5508;5105;5143;5071;5070;5416;6070;6003;5588;5027;5321
23551;-47.2663;-13.7805;Teresina de Goiás;Sede Municipal;GOIÁS;5439;5580;5633;5199;5125;5050;4987;5414;6016;6011;5693;5083;5478
23745;-49.8342;-13.6509;Bonópolis;Sede Municipal;GOIÁS;5320;5370;5579;5228;5216;4966;4768;5118;5716;5709;5555;5211;5400
23751;-49.2749;-13.7308;Mutunópolis;Sede Municipal;GOIÁS;5321;5376;5542;5146;5200;5018;4786;5143;5797;5703;5642;5176;5324
23753;-49.0148;-13.7143;Santa Tereza de Goiás;Sede Municipal;GOIÁS;5332;5382;5574;5190;5207;5018;4818;5151;5857;5688;5603;5173;5327
23775;-46.8859;-13.7409;Nova Roma;Sede Municipal;GOIÁS;5614;5965;5917;5477;5418;5133;5065;5398;5959;6006;5824;5344;5858
23978;-48.8779;-13.6503;Formoso;Sede Municipal;GOIÁS;5346;5362;5550;5170;5191;5092;4818;5208;5896;5738;5595;5155;5376
24210;-48.7421;-13.5083;Trombas;Sede Municipal;GOIÁS;5365;5374;5555;5154;5189;5087;4883;5256;5964;5784;5616;5157;5358
24215;-48.221;-13.5309;Minaçu;Sede Municipal;GOIÁS;5304;5414;5497;5196;5150;5044;4732;5135;5786;5699;5534;5125;5336
24439;-49.1499;-13.4387;Porangatu;Sede Municipal;GOIÁS;5345;5399;5555;5155;5244;5012;4830;5156;5859;5754;5615;5178;5384
24467;-46.3114;-13.4032;São Domingos;Sede Municipal;GOIÁS;5550;5919;5763;5328;5287;5150;5079;5398;5999;6022;5753;5184;5716
24663;-50.1638;-13.2735;São Miguel do Araguaia;Sede Municipal;GOIÁS;5257;5330;5403;5120;5059;4947;4815;5134;5669;5642;5440;5163;5364
24678;-48.6872;-13.3494;Montividiu do Norte;Sede Municipal;GOIÁS;5326;5352;5448;5132;5176;4994;4913;5279;5954;5798;5530;5072;5270
24696;-46.8915;-13.2583;Monte Alegre de Goiás;Sede Municipal;GOIÁS;5560;5909;5756;5408;5405;5139;4997;5354;5903;5950;5730;5344;5822
24701;-46.3958;-13.2917;Divinópolis de Goiás;Sede Municipal;GOIÁS;5519;5902;5768;5237;5186;5059;5065;5446;5984;6058;5731;5123;5667
24902;-49.5064;-13.2428;Novo Planalto;Sede Municipal;GOIÁS;5318;5342;5441;5117;5171;4993;4836;5172;5865;5693;5571;5195;5421
25411;-46.7685;-13.0354;Campos Belos;Sede Municipal;GOIÁS;5544;5855;5659;5283;5330;5130;5012;5396;5977;5929;5778;5454;5728
